Epoch,TrainLoss,ValidationLoss,TrainAccuracy,ValidationAccuracy
359,3.1930360794067383,3.5167088508605957,0.0011517243695735586,0.0013143923353341627
360,3.3775546550750732,3.5127201080322266,0.000908005713339596,0.0011194248744500262
361,3.207770824432373,3.2150683403015137,0.0010534703426650883,0.0011853146419930232
362,3.209350109100342,3.3173410892486572,0.0010858604827754003,0.001148445920734124
363,3.158194065093994,3.2102162837982178,0.0011399720431627166,0.0009507428423930287
364,3.516361713409424,3.1128697395324707,0.0008431572349710423,0.0012565784837960056
365,3.2144839763641357,3.0730507373809814,0.0011354027591251748,0.0010634383783161754
366,3.2092714309692383,3.2085518836975098,0.0010714397659395839,0.001480177145164929
367,3.1325602531433105,3.5130176544189453,0.0015236409725584916,0.001692446285891422
368,3.205540180206299,3.2076644897460938,0.0012673905767760147,0.0012989680058440947
369,3.2134623527526855,3.1294467449188232,0.0007869097689667161,0.001295892287903745
370,3.5242719650268555,3.2230474948883057,0.0015734400123010755,0.0009847033219870422
371,3.2188620567321777,3.529956340789795,0.0008648695719717807,0.001165645150567163
372,3.2197399139404297,3.196660041809082,0.0013649730704702282,0.0009811200317966012
373,3.509986400604248,3.2168445587158203,0.0009861736197991655,0.0008686136545255276
374,3.15592885017395,3.5088605880737305,0.00100759408369223,0.0009845658485176318
375,3.207413673400879,3.220545530319214,0.001088262218209758,0.0011311543292027815
376,3.220482110977173,3.4525365829467773,0.0008926338063613436,0.0011140030283147513
377,3.5258994102478027,3.1604175567626953,0.0011113591646771742,0.0012321336384753703
378,3.2093400955200195,3.2152581214904785,0.0013880283118749667,0.00131634489063286
379,3.216247797012329,3.5215373039245605,0.0010635650694588124,0.0011197829732580023
380,3.2112200260162354,3.2186779975891113,0.0011399570232430041,0.0009515783180078076
381,3.3628339767456055,3.514193058013916,0.0015878649885156543,0.0015407276492730262
382,3.2068119049072266,3.192780017852783,0.0013219400129851173,0.0010707609230147675
383,3.5170607566833496,3.1975114345550537,0.0007467846439192207,0.0009649004693885633
384,3.2007880210876465,3.105161190032959,0.0010498613591215596,0.0014702243232560736
385,3.212214708328247,3.2023823261260986,0.001210282339857838,0.0011512673183195368
386,3.2157013416290283,3.2121143341064453,0.0010190384222136407,0.0012089680302331382
387,3.1123909950256348,3.5250186920166016,0.0009982470186989363,0.0011556461036414188
388,3.5222301483154297,3.2109365463256836,0.0009442265587112897,0.0009577933732140988
389,3.527360439300537,3.21572208404541,0.0009059601990097865,0.0009600656311583836
390,3.2049560546875,3.210301637649536,0.0010875454067835557,0.0012337219547452136
391,3.2242255210876465,3.2033047676086426,0.0012101949659360446,0.000929907423281404
392,3.1938884258270264,3.213151693344116,0.001175561813549939,0.000896306792803999
393,3.2171638011932373,3.529963493347168,0.0011082662990697493,0.0010436402408399684
394,3.2073044776916504,3.33717679977417,0.0006927685582771933,0.0011184097734748468
395,3.190455913543701,3.5172882080078125,0.0009775086427737582,0.0010433829357320238
396,3.1188035011291504,3.2017908096313477,0.0012813435712625825,0.0012288905792823663
397,3.209484577178955,3.220371961593628,0.0010424583942554367,0.0010450687103449173
398,3.510941505432129,3.524252414703369,0.0011078610026097934,0.001007787689136987
399,3.2083561420440674,3.2131333351135254,0.0008598849442830415,0.0012024857214663117
400,3.531589984893799,3.6547670364379883,0.0012577487916798835,0.0009707405554704293
401,3.1598057746887207,3.140657424926758,0.0007946811828201371,0.0013461821035841675
402,3.5209202766418457,3.217817783355713,0.0012175572327003403,0.0012929059799536874
403,3.3677077293395996,3.2239723205566406,0.0008837368177213018,0.0011067661416311778
404,3.3390533924102783,3.201234817504883,0.0009954800101347752,0.0010233182882846091
405,3.6520767211914062,3.1978092193603516,0.0009957698425246372,0.0013866581278440997
406,3.2175261974334717,3.520998001098633,0.0016780538508816172,0.0012132544644560409
407,3.3819024562835693,3.1385645866394043,0.0010030248272475159,0.001216859228394971
408,3.2212436199188232,3.3268141746520996,0.001228931381230637,0.0012735887464348534
409,3.201831340789795,3.2092857360839844,0.001213128777159278,0.0008305797367407136
410,3.521451950073242,3.2180728912353516,0.0012293674142918056,0.0011992163752011704
411,3.205878257751465,3.140998125076294,0.0012509523369611567,0.0010677431237513437
412,3.660731315612793,3.2775464057922363,0.0009438992300506302,0.001260360419643785
413,3.307851552963257,3.5055899620056152,0.0011790604616441472,0.0012881284940314975
414,3.5210728645324707,3.112813949584961,0.0012194928994326707,0.0012668478577788885
415,3.343958616256714,3.2245664596557617,0.0011755663459893698,0.0012361437107868104
416,3.1973602771759033,3.2108371257781982,0.001294542415370665,0.0009887991371777714
417,3.2067058086395264,3.527181625366211,0.0009702729870734174,0.0010081591405914933
418,3.200326681137085,3.6685314178466797,0.0009104291938349914,0.0010905986300745662
419,3.2038474082946777,3.5110230445861816,0.0013481875313972067,0.001162936981471994
420,3.21679949760437,3.337921142578125,0.000958425409538555,0.0011952401018100714
421,3.2133376598358154,3.2262983322143555,0.0008909337722037517,0.0015025499935603511
422,3.4871292114257812,3.210801601409912,0.0009461076077583482,0.001115740817897641
423,3.21138334274292,3.2102339267730713,0.0008595264325786512,0.001052121526028605
424,3.1480541229248047,3.524923324584961,0.0012140364279724888,0.0010574672927105692
425,3.3272690773010254,3.1154065132141113,0.0012239706240117071,0.0009603256579525977
426,3.204902172088623,3.2128872871398926,0.001275455109861087,0.0012316357297662698
427,3.1404004096984863,3.2151436805725098,0.0011704267591127228,0.0009754370787939944
428,3.2287087440490723,3.078782796859741,0.001084764956344134,0.001373667446933282
429,3.527289390563965,3.1251425743103027,0.001197911752635981,0.0013186755220995908
430,3.227099895477295,3.211839199066162,0.001202736308229485,0.0012018105157471746
431,3.425617218017578,3.354245185852051,0.0012952895844334702,0.0009965365636549544
432,3.408806324005127,3.217414140701294,0.0013147823358648852,0.0010157442464057327
433,3.2168169021606445,3.2152743339538574,0.0010286220332147754,0.0008636803863456556
434,3.228247880935669,3.104769468307495,0.0011979186501101064,0.0016097298171635563
435,3.2070062160491943,3.03019642829895,0.0010742382702170787,0.000922692110440653
436,3.370758533477783,3.523294448852539,0.0010955636372610644,0.0009709006804536268
437,3.110490083694458,3.4931626319885254,0.0009811607104766684,0.0010745277865452446
438,3.2144322395324707,3.2162113189697266,0.0011222935764397986,0.0010736726179595688
439,3.2063775062561035,3.2139291763305664,0.001252588876014501,0.0010806374091085812
440,3.212928295135498,3.2013626098632812,0.0008105483858357449,0.0011549187096240108
441,3.21140718460083,3.20820689201355,0.0011258893179770988,0.001208183782069288
442,3.223001480102539,3.219046115875244,0.0011207373041616068,0.0008691661669421516
443,3.2112631797790527,3.519376277923584,0.001282835609470221,0.0013717065924476412
444,3.2081141471862793,3.510274887084961,0.0014426446471420959,0.0011019163490269342
445,3.2122559547424316,3.215139150619507,0.00115214623003452,0.0013460037217438942
446,3.5195860862731934,3.2181570529937744,0.0007740142322354561,0.0011644197055400115
447,3.221712827682495,3.647693157196045,0.0011069682186939558,0.0010917741150756246
448,3.518317222595215,3.2166783809661865,0.0011457802477883427,0.0011887733981064575
449,3.5288496017456055,3.524325370788574,0.0010177693923607465,0.0009815027575906772
450,3.133988380432129,3.2173590660095215,0.001148704851152083,0.001343084988248287
451,3.52008056640625,3.1898810863494873,0.0008725744726756551,0.0010786871611320843
452,3.1927754878997803,3.5226736068725586,0.0010019473252572792,0.0009079950600322899
453,3.1077561378479004,3.4272732734680176,0.0012307682706686792,0.0013188729276764175
454,3.200625419616699,3.2036514282226562,0.0008654915408744582,0.0008362724149119376
455,3.2160234451293945,3.5178513526916504,0.0011128693239960737,0.0010628575263763528
456,3.2085583209991455,3.2103283405303955,0.0009133240974932451,0.0010006174895538721
457,3.2040281295776367,3.2196249961853027,0.001211206653594652,0.0011656322684545492
458,3.5207443237304688,3.129248857498169,0.0011657639808038652,0.001099778531066349
459,3.7130093574523926,3.530856132507324,0.001176100511937227,0.0011807015997863759
460,3.5210275650024414,3.21114444732666,0.0012789264240326338,0.0013166253874009547
461,3.2043519020080566,3.22273588180542,0.0008626514736883585,0.0011416553878238727
462,3.214376211166382,3.2811849117279053,0.0011556124391865472,0.0013268380773277313
463,3.220620632171631,3.2180471420288086,0.0014052394088107803,0.001286987951378379
464,3.3643128871917725,3.5171656608581543,0.0007707399176840021,0.0008815099849341868
465,3.23429012298584,3.1995134353637695,0.0009992062971918086,0.0011084577190426396
466,3.2223479747772217,3.219717264175415,0.0011957144975168034,0.00119057213778613
467,3.214578151702881,3.5312442779541016,0.001022299441577166,0.0012622377237445604
468,3.1984939575195312,3.130035400390625,0.0009414146657967321,0.0009845844780603577
469,3.1114187240600586,3.1994967460632324,0.0009516057962883216,0.0012029748603180396
470,3.320131540298462,3.2000439167022705,0.0010155868438932224,0.001536498293867986
471,3.5207643508911133,3.5221986770629883,0.0009576307920459498,0.001020759574869272
472,3.5187129974365234,3.3176400661468506,0.0011633245900557131,0.0013447753425606195
473,3.5185742378234863,3.129312515258789,0.0012861612261325412,0.001340003699604113
474,3.201669216156006,3.129725456237793,0.00107369062533641,0.0011537734715721787
475,3.209254503250122,3.2124524116516113,0.0009172549351463559,0.0012191079831447083
476,3.513665199279785,3.3481099605560303,0.0009922992011581991,0.0012384476613069844
477,3.156996250152588,3.2156996726989746,0.0009225051997466853,0.0009723842663040182
478,3.1996331214904785,3.1206560134887695,0.0010517985248511266,0.0009698428787525618
479,3.211948871612549,3.202021360397339,0.000940084442415535,0.0012614846176645514
480,3.20735764503479,3.220043182373047,0.000927964807093814,0.0009064805617580216
481,3.2087154388427734,3.2233572006225586,0.0009684531854831735,0.0010726312096308427
482,3.2527971267700195,3.2026376724243164,0.0009348746825392048,0.0010610628082663896
483,3.2003378868103027,3.5084547996520996,0.0011135040409614094,0.0009661906385874039
484,3.129610061645508,3.672675371170044,0.0009515752979567913,0.001065585261616913
485,3.2134838104248047,3.5130186080932617,0.0012169624551966818,0.0012862887295621381
486,3.2085046768188477,3.2022924423217773,0.000965084345234201,0.0009569490304360634
487,3.2614917755126953,3.2069308757781982,0.0008344697641593995,0.0012221121118630076
488,3.2113711833953857,3.5265345573425293,0.0009437298963082095,0.0011148214260020756
489,3.2140674591064453,3.221933364868164,0.0010312762990635719,0.001160840835186294
490,3.5240015983581543,3.197824001312256,0.000896542349670065,0.001307481920344638
491,3.125345468521118,3.2459776401519775,0.001237908760463631,0.001200541012605814
492,3.2162718772888184,3.3098225593566895,0.0012879639479491639,0.0011536584773537196
493,3.2163548469543457,3.219132900238037,0.0008818075093117077,0.0012059895919040624
494,3.205742120742798,3.218034505844116,0.0013776772403580138,0.0007539520570173274
495,3.5180115699768066,3.2121641635894775,0.0009927482389587062,0.001294922401712771
496,3.521512031555176,3.2085235118865967,0.000994897132177328,0.0011669053093215794
497,3.208068370819092,3.166581630706787,0.0009177974416946823,0.0010778731966653693
498,3.2164084911346436,3.211803436279297,0.0011340284847145977,0.0009463604942858769
499,3.1399426460266113,3.1802592277526855,0.0013954404055740279,0.0009759438077858107
500,3.5293478965759277,3.5050625801086426,0.0010120655743316737,0.001197940818089195
